Id,SalePrice
1896,129870.72514367604
1897,132284.93609592295
1898,116837.77039324702
1899,119823.82435743697
1900,115298.8562311586
1901,170614.10863628564
1902,172344.4168036133
1903,204316.80153276853
1904,129413.19255661452
1905,178776.16915393027
1906,153488.35310852318
1907,225359.4029173078
1908,115425.93573090865
1909,127363.81166733662
1910,121624.83438945992
1911,196111.49548327434
1912,281359.34681632894
1913,191823.75582422444
1914,64599.18328600412
1915,223494.71917035454
1916,52434.35946918366
1917,237389.87501793262
1918,135667.64212267194
1919,170024.72430914664
1920,208962.6762529167
1921,336458.27676886914
1922,273982.9556250018
1923,188351.26114753739
1924,227409.2832272125
1925,205858.20990087301
1926,327152.44932543614
1927,139012.49274428654
1928,178333.42561422486
1929,121579.96252589999
1930,118019.79330677376
1931,152406.9682974961
1932,151909.56856859277
1933,199639.27020958345
1934,183535.1720248661
1935,168168.55195592227
1936,192130.69590750244
1937,187751.34584068565
1938,177219.61764598615
1939,211404.11736294976
1940,167902.16860212456
1941,179452.97391364642
1942,196823.2705267556
1943,167681.45585185254
1944,290517.7406746949
1945,298393.4040290945
1946,144280.6035005592
1947,236590.00148808875
1948,296745.289661436
1949,232369.64957785408
1950,185461.18533509027
1951,303543.3751279174
1952,249625.0221616252
1953,182459.9446612876
1954,196280.20097479306
1955,146861.92391912
1956,373250.82350217446
1957,178464.31676894287
1958,312538.24088942085
1959,180863.6261115952
1960,116149.26451492694
1961,128257.21177428449
1962,104668.50599368918
1963,117397.561028847
1964,119233.39181078703
1965,146084.58005888388
1966,141181.5451547274
1967,264607.78839376
1968,373990.6053319513
1969,317215.555533614
1970,383241.4847146083
1971,389149.43860985246
1972,329413.72118307685
1973,225678.43915561342
1974,282943.15673930314
1975,409974.5994528644
1976,253511.1869295406
1977,380990.88255457615
1978,353519.4567116181
1979,273035.91259046027
1980,181298.6675535516
1981,286663.5978147938
1982,190561.66958608758
1983,180292.03470539057
1984,152652.42036411457
1985,208392.53008092055
1986,212696.8115489512
1987,158949.8887705831
1988,162018.726621015
1989,177356.1613875517
1990,200921.37928047695
1991,193991.03074638743
1992,211782.7242875934
1993,153903.75784848258
1994,254246.62431111478
1995,173561.5543729742
1996,259588.9088566068
1997,269642.9135302671
1998,325438.3378920846
1999,243813.63259948674
2000,297973.96692186466
2001,256235.93957384746
2002,234793.67098562315
2003,242210.73657972715
2004,248044.05977755273
2005,193773.00354976044
2006,190573.92195256986
2007,233805.39568787406
2008,184796.62767970515
2009,186980.3847944038
2010,192815.8557680233
2011,128902.04349297367
2012,155871.93733371154
2013,178188.0119371066
2014,192162.8243882358
2015,180213.87124234578
2016,193219.89495125203
2017,191042.93243759463
2018,121175.26421426376
2019,132103.39071253303
2020,123441.91028078727
2021,109498.22175603593
2022,201068.32597921137
2023,167111.29678786907
2024,268821.7446011228
2025,341031.484824543
2026,164958.24144657247
2027,139976.55386453168
2028,148857.62660835462
2029,152639.99921176478
2030,220675.7826209825
2031,193715.46577762545
2032,200310.1084412773
2033,212480.41726324894
2034,145057.67779414693
2035,216010.06468397216
2036,172981.15953783435
2037,176656.5727147892
2038,228320.01567715313
2039,163822.6196695387
2040,339759.12510961725
2041,219003.75179386942
2042,191112.66171724978
2043,188539.35906691884
2044,214789.74797600717
2045,200666.99129111483
2046,190999.63879326952
2047,163426.81309564738
2048,141793.10568232276
2049,212105.31627131288
2050,184569.47475038806
2051,79878.82498001459
2052,138214.19291366078
2053,142683.56180947588
2054,88717.87359576055
2055,178088.6611756361
2056,116587.39149993053
2057,132752.71980508743
2058,246564.15650039027
2059,146210.59932569414
2060,186277.91345010512
2061,211221.01274710277
2062,141150.48707839404
2063,92740.30705279694
2064,158816.9081563095
2065,123720.73657031253
2066,169023.16657152865
2067,113270.8960656242
2068,217335.24196570565
2069,69477.85051961418
2070,112843.06866808969
2071,104087.7592164398
2072,207183.5476972229
2073,135737.5250899744
2074,141339.59003189323
2075,153683.50527821283
2076,129716.18340212665
2077,153241.61427216628
2078,127069.15905675443
2079,153520.58701722464
2080,114166.39581929054
2081,133627.55713331013
2082,175843.50923501584
2083,157054.89605787047
2084,106053.81552413234
2085,127277.51969249453
2086,106084.62364381412
2087,135958.95204517
2088,128920.19502386684
2089,89842.72598536906
2090,124517.32380807283
2091,126716.06165247026
2092,159459.81621225202
2093,144159.2600227039
2094,104096.69608744525
2095,178336.05629239394
2096,79946.37061578059
2097,97568.65131905989
2098,186664.23358354426
2099,68499.574505341
2100,97395.79894987796
2101,158426.79616574896
2102,129942.43711372174
2103,90166.5852517226
2104,194058.48220364365
2105,121081.92367197527
2106,109965.61138987576
2107,240116.18463086
2108,120715.84226905718
2109,119719.74999738054
2110,137456.3747103446
2111,139274.54244799225
2112,154211.29693488032
2113,123802.89545947337
2114,109781.75036737265
2115,155522.297953496
2116,116720.41355271998
2117,173965.62509966874
2118,123393.76766525477
2119,105089.96167110745
2120,112476.71751537803
2121,114312.14659269038
2122,127140.44414527866
2123,71570.36279910104
2124,176281.0996028029
2125,186336.99882229138
2126,180104.13415280473
2127,177279.79093880288
2128,132606.96834992536
2129,101797.3558443191
2130,154117.6100947481
2131,145300.29314993555
2132,132623.5377885244
2133,128604.26256937196
2134,128329.79034426936
2135,99148.85243549629
2136,93015.3110157788
2137,116226.38463740924
2138,143254.92908194044
2139,148808.87661551882
2140,130877.41440104961
2141,130236.98294005636
2142,135417.62281971262
2143,151050.18643223972
2144,153780.98756134964
2145,130546.69920768752
2146,155590.53003686422
2147,197873.49861663266
2148,147686.77109111706
2149,161547.8959956495
2150,204265.69122244825
2151,107536.09028440621
2152,186793.2502107619
2153,187842.95150217658
2154,102209.67977484944
2155,142506.44594476616
2156,293085.9251065677
2157,239710.8645488337
2158,230910.32736953872
2159,188240.89485840488
2160,157695.92257036816
2161,234702.85665440466
2162,397353.75201275025
2163,284597.53798355325
2164,230136.126127052
2165,169859.27896945237
2166,153202.55258371297
2167,214249.45422762958
2168,217684.0392167616
2169,188864.8450030164
2170,182055.96277260187
2171,150903.5490781197
2172,152729.44410248997
2173,137291.45528990764
2174,240111.12679255556
2175,259022.55371412926
2176,286697.0034637507
2177,246920.6688671118
2178,202666.10549851658
2179,139104.081630843
2180,269972.8500785176
2181,183585.48185722297
2182,226481.24130663532
2183,183932.74937134213
2184,140538.5688744462
2185,124834.52286577504
2186,158034.21394679346
2187,154492.0014312131
2188,149646.84414089902
2189,317991.78465557116
2190,76040.53132075723
2191,74276.04782372003
2192,98110.01198039611
2193,93106.62437176821
2194,73490.14946764475
2195,104613.3755721522
2196,103614.77868335706
2197,122822.83748789993
2198,142286.67271279404
2199,181768.2743192251
2200,136437.46649818076
2201,141113.1188179449
2202,138257.92121289554
2203,172189.29027388815
2204,179835.2842062458
2205,129398.98112356418
2206,141572.61698598985
2207,181183.49816369987
2208,216649.6608486456
2209,220397.75565852993
2210,119175.23303599528
2211,103182.78547431086
2212,112387.80770432623
2213,99341.20965001301
2214,148138.90159709333
2215,100988.2129518321
2216,192872.34742403543
2217,58678.185584809165
2218,95636.77414302842
2219,91044.24502554629
2220,85770.2010031864
2221,226030.93232902372
2222,223265.04451739765
2223,278492.3111352252
2224,224844.34327183256
2225,146674.87591725588
2226,238202.35721119924
2227,194058.1134853568
2228,238022.1824387858
2229,223615.7732013031
2230,142625.9189143288
2231,194570.39426019555
2232,190297.0928149909
2233,195501.64364873967
2234,210411.75168139895
2235,222690.0118926803
2236,251206.0508211396
2237,325387.4682116873
2238,214344.67595677287
2239,117116.35969740758
2240,166965.71547904925
2241,189798.15760574583
2242,151178.27214510727
2243,133982.88232444716
2244,113464.70090717683
2245,104842.44987601973
2246,137907.08928633214
2247,99319.56933475076
2248,122790.28898655332
2249,120123.33086324844
2250,129056.978151154
2251,162935.73895597403
2252,213830.21044986392
2253,133468.97981907835
2254,162706.29927420116
2255,199337.95027292287
2256,164647.65385531215
2257,218452.67561670952
2258,150090.82563794334
2259,175803.88778147846
2260,163429.06337007624
2261,159174.15746189118
2262,175625.87485113216
2263,304477.87207235093
2264,277786.6331850369
2265,272894.5778459743
2266,221431.64907864784
2267,375969.0082576546
2268,294870.5295441202
2269,158835.4183968805
2270,182044.6770251575
2271,232300.92499137775
2272,220063.26050235762
2273,173146.90336233692
2274,194015.84392590413
2275,210693.06264281634
2276,185296.94378896966
2277,204176.50087590946
2278,170384.58629279898
2279,123862.63591988548
2280,110572.7536954825
2281,176263.58783674124
2282,191409.10651422874
2283,113602.97526473983
2284,116203.16061296733
2285,140231.47780502576
2286,133991.3992644737
2287,280452.9130780193
2288,250555.30531968735
2289,338265.3712325117
2290,395207.04895222804
2291,290493.83176886465
2292,337285.5763723926
2293,412825.3067131785
2294,352708.38398280833
2295,424368.1118063752
2296,286557.3064442916
2297,253289.24080036383
2298,278943.81198945746
2299,374892.00584218616
2300,327187.9358117172
2301,244245.38566048525
2302,253821.32142068783
2303,226692.94768130768
2304,234357.49935686274
2305,191647.97549858992
2306,194089.427031853
2307,191237.2044239213
2308,206492.20133621572
2309,224834.72314385395
2310,178307.614289406
2311,193286.90233851515
2312,179818.99839427182
2313,167403.87468817155
2314,166177.35355419724
2315,164430.77440169326
2316,173389.95013995725
2317,165219.22585082974
2318,165062.6269110695
2319,157778.86985639343
2320,162383.75978656625
2321,211380.63810611772
2322,162065.96552467055
2323,144351.2957963068
2324,140880.56005647453
2325,197872.96113952307
2326,138630.1372308142
2327,190012.106280189
2328,210849.87502384104
2329,186143.2334652486
2330,190230.9207641721
2331,354057.1527559939
2332,343955.74078071804
2333,310149.3009834986
2334,257044.5476297259
2335,247577.81918823463
2336,318379.4747208542
2337,189633.79947443085
2338,253346.76071185071
2339,204866.47159989213
2340,342563.9515257925
2341,198493.37604819436
2342,209799.81287317502
2343,218791.32650774135
2344,217966.259122976
2345,227844.14518620074
2346,183880.44026493828
2347,183965.50977594254
2348,205998.61673724465
2349,177562.784167649
2350,251651.6204307935
2351,213042.26812384604
2352,237270.12578750122
2353,282703.58105986926
2354,122393.61992713215
2355,123635.43382640043
2356,166652.3612469883
2357,193612.50108590396
2358,204995.31026690477
2359,135996.99468712264
2360,122769.19103277544
2361,165296.90885575814
2362,308074.86083264113
2363,148389.25186401454
2364,169116.83698496432
2365,192895.08841629268
2366,156626.0123178549
2367,192895.86578221107
2368,188249.18011607334
2369,196596.6845336964
2370,151227.71408371336
2371,151731.5949211188
2372,189567.2182692046
2373,226056.4737802461
2374,289429.03350830136
2375,185198.57194044127
2376,322719.7803475262
2377,344604.94113695656
2378,131472.47991115414
2379,247640.00015942205
2380,152107.41424999142
2381,189163.54060845438
2382,182632.16238451086
2383,204107.47232471418
2384,242768.2137615123
2385,152146.01261167764
2386,136836.0818729553
2387,135138.41276235436
2388,95667.21567540674
2389,130916.26569216012
2390,129445.1831661344
2391,161877.06087193103
2392,109015.99119960773
2393,157389.689888326
2394,144269.47007899825
2395,218589.640551485
2396,136763.968612427
2397,229741.81442979164
2398,124691.51527068729
2399,82243.40096752986
2400,59554.21503256995
2401,115606.0671222976
2402,134741.40448110737
2403,204448.97499626887
2404,144788.63754923176
2405,169546.7587056933
2406,127699.52478437673
2407,133545.41350794258
2408,160575.87533676287
2409,133515.60296314477
2410,193047.41702351952
2411,116760.51051609078
2412,169330.0669865259
2413,140863.0092501354
2414,127898.63954706758
2415,186474.26726043923
2416,122700.37351638661
2417,119649.27686721575
2418,114657.38571194699
2419,162661.49985315185
2420,128756.36997806269
2421,166092.04084930976
2422,119998.91684316006
2423,138832.46068706072
2424,153834.3551223951
2425,330811.54189302283
2426,178932.6219687306
2427,126929.38999324548
2428,171314.14381193207
2429,108570.53206067043
2430,130341.45656556275
2431,135773.44882950722
2432,131760.3682662414
2433,145463.160439934
2434,150881.99176394043
2435,171263.80803439207
2436,81160.25847923907
2437,112005.51879358455
2438,121125.33677457878
2439,124563.15072812489
2440,141565.38473479333
2441,122697.57863982464
2442,108583.09056925983
2443,119797.79203611042
2444,141852.44464800158
2445,101943.33610912459
2446,158832.2969971298
2447,191586.34744651616
2448,147002.62862433936
2449,124282.9254459336
2450,172584.69603325252
2451,132534.4888817186
2452,226655.8299455183
2453,78310.32551098336
2454,93338.02432804857
2455,121319.4715732251
2456,153766.01248848962
2457,118753.057599516
2458,113576.30162799917
2459,99401.32548814837
2460,151262.0282658633
2461,119668.93764593336
2462,135394.81349956058
2463,128772.8946687472
2464,205095.22687078058
2465,145788.79316404462
2466,139524.2373659918
2467,138270.89262843493
2468,100232.99632460927
2469,113790.33646893362
2470,230542.95900689426
2471,192080.3835146171
2472,228135.33814176254
2473,144122.22909329447
2474,128747.44558026502
2475,238460.70912798296
2476,125501.28710921877
2477,132992.24402018485
2478,191961.53973349277
2479,128465.70103320922
2480,118975.24392659601
2481,125832.99411741132
2482,138842.7554870823
2483,109859.2416729239
2484,138153.32229256118
2485,119901.54953698744
2486,145174.0491335896
2487,276203.63052029884
2488,124370.84159664495
2489,148365.15690167074
2490,130018.10124418302
2491,80681.43243748369
2492,173696.51731769682
2493,123905.35864437197
2494,181470.23442057596
2495,97420.12425287114
2496,241736.38608520653
2497,175969.7653177043
2498,120280.7346060141
2499,67999.43657908449
2500,139095.05258681253
2501,150611.5562543351
2502,164908.3845101127
2503,128160.4644724977
2504,193643.0541339293
2505,205136.03584204835
2506,243657.18169106543
2507,293749.60879342956
2508,246000.97207637154
2509,228173.51217628317
2510,207724.33041640022
2511,170455.55754163768
2512,201735.34665850422
2513,217531.7498289788
2514,156511.85826973978
2515,160922.22085278388
2516,162918.95551175473
2517,142380.7485937475
2518,145627.664427049
2519,220260.65953924984
2520,212988.90233934065
2521,184517.03115811408
2522,214862.57543712598
2523,125031.72765665874
2524,139545.46196129743
2525,150052.19287193136
2526,160156.92675659864
2527,93997.45136891899
2528,121672.52879934735
2529,142644.67094950925
2530,136073.2899984488
2531,250850.8564678703
2532,218343.63943688176
2533,198911.87039937486
2534,212631.96339685086
2535,310609.3548313691
2536,241571.4598617762
2537,203965.15659132705
2538,167037.8704021515
2539,175846.72878534917
2540,168477.85139063746
2541,166130.50074892712
2542,162850.4738801436
2543,142475.7120482691
2544,142152.71935082402
2545,154355.6076021361
2546,158019.85364796675
2547,149677.4562284134
2548,173045.35574678762
2549,166451.87048615864
2550,285359.00420692324
2551,138810.12376995594
2552,130416.86098152457
2553,75001.60287088016
2554,117496.85194484866
2555,86137.7413357232
2556,102604.02112883318
2557,136155.93252073321
2558,222891.34918860893
2559,152401.38949624938
2560,124013.1601632178
2561,104556.01622314635
2562,124997.51755769167
2563,124300.38928385242
2564,156124.14698853495
2565,83850.05609316274
2566,153609.2540261522
2567,148853.21254969784
2568,159847.51394402713
2569,195479.00708030653
2570,118300.56305823766
2571,230421.52623985894
2572,149751.796046625
2573,254517.48358650238
2574,210903.66035863885
2575,149286.29973234213
2576,132195.59225650935
2577,182756.2902648201
2578,87862.58678586676
2579,50522.02321906318
2580,150061.8069126486
2581,180025.01325127855
2582,120685.35256410763
2583,230770.9741328956
2584,158751.34233607375
2585,207967.14388836268
2586,216057.92057059822
2587,205674.36854588904
2588,124568.6469379128
2589,153906.0116814815
2590,204019.62228323834
2591,235054.96608748403
2592,206834.37976582418
2593,217120.83039490995
2594,169044.28330801812
2595,176749.92408739554
2596,305374.30550105625
2597,194224.64370057418
2598,271027.0134835063
2599,275139.0718078115
2600,299163.1512359274
2601,136784.7156163532
2602,104098.74341724091
2603,109330.22138569783
2604,96153.09548786224
2605,105217.63578995189
2606,166160.01060480764
2607,227231.00299601106
2608,181125.70976192085
2609,167977.11607571738
2610,102673.73038956465
2611,180447.34518082032
2612,166837.87416211818
2613,118076.5100295886
2614,119904.86832725187
2615,155711.64484448708
2616,136508.4378339823
2617,261504.3701472839
2618,238305.69837287877
2619,240185.0337036259
2620,182408.64045483014
2621,179875.04531952064
2622,192202.17752913455
2623,237406.352690464
2624,298556.69128942804
2625,323719.93070399854
2626,160540.4984447389
2627,157539.24187423335
2628,373002.5237592069
2629,427881.02994647727
2630,284922.91312206606
2631,392687.5722632108
2632,352890.85598738363
2633,237991.33302850544
2634,325607.20909340377
2635,163150.95819554664
2636,206176.87917610095
2637,177479.40903370816
2638,249717.25316130184
2639,192159.3160925014
2640,165074.24142696848
2641,130774.68874591077
2642,205986.00530512538
2643,117981.46508796979
2644,138836.56350477086
2645,104299.90680191165
2646,100868.5212075382
2647,115485.61485284602
2648,151146.4685078581
2649,134421.8752032403
2650,133779.66883766325
2651,142872.9630765915
2652,361874.94276770635
2653,244662.87709625764
2654,252286.495787494
2655,341439.9665409508
2656,276144.1855141539
2657,273413.36661588086
2658,261064.72847843112
2659,259570.40875693038
2660,299954.2578650586
2661,301444.47275843774
2662,305800.08279651904
2663,269340.85706937115
2664,212444.7092574644
2665,266725.74037840415
2666,230056.56772195082
2667,157144.31878387416
2668,163543.1679645843
2669,170389.1251492115
2670,264401.2219112086
2671,164710.03297955124
2672,171782.69584847696
2673,190762.39171991474
2674,192816.53728244652
2675,152779.24483274098
2676,173997.93376088364
2677,200206.23065427062
2678,261044.35112545174
2679,254389.2418914321
2680,259805.60813268716
2681,347559.1332700072
2682,310395.6281053809
2683,424682.44248348393
2684,295865.7814747811
2685,305858.7148772519
2686,246855.7817102885
2687,276427.2502660629
2688,197213.9785786568
2689,174460.4944893464
2690,371863.37505108444
2691,188928.2113903925
2692,123340.32384102233
2693,196244.4611373581
2694,117997.8849806994
2695,185677.55247906654
2696,171576.8250400778
2697,209618.57111281238
2698,178064.49973075627
2699,190322.97045859427
2700,161802.69259218313
2701,151634.24692093197
2702,139305.0759735927
2703,129106.18451666622
2704,155197.36105697078
2705,124263.85699519189
2706,117462.95485848386
2707,134474.97258510266
2708,128813.40581468202
2709,102600.02556420187
2710,122498.77198135655
2711,330831.76918349415
2712,348682.3434922664
2713,163718.60923697648
2714,130063.57025198406
2715,156056.96445922332
2716,129735.84116111114
2717,173470.98733099538
2718,205134.87898806354
2719,176167.2228390231
2720,176377.32625500823
2721,146784.07530014135
2722,188122.0847028154
2723,149922.34927864326
2724,123976.23848444922
2725,139133.93523308833
2726,159495.26362154516
2727,164908.64714977518
2728,154088.19831721368
2729,149285.5351124648
2730,149446.81876817427
2731,106582.10423800629
2732,115295.82988236379
2733,172438.7240192527
2734,159789.57450139686
